"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"TMSB10",1.35445538842402e-26,-0.308070975178224,0.979,0.982,2.90083710538773e-22,"High PTGS2 Fibroblasts","TMSB10"
"CD9",1.04382480554493e-25,-0.304952987047185,0.989,0.986,2.23555958603558e-21,"High PTGS2 Fibroblasts","CD9"
"ID3",1.08659528678205e-25,-0.36055953473284,0.808,0.841,2.32716112570111e-21,"High PTGS2 Fibroblasts","ID3"
"CILP",7.76691246416698e-25,0.443274647887892,0.542,0.418,1.66343964245064e-20,"High PTGS2 Fibroblasts","CILP"
"HMGCS1",1.24058325266604e-24,0.27833540582322,0.338,0.22,2.65695715223486e-20,"High PTGS2 Fibroblasts","HMGCS1"
"MAP1A",3.22722460279379e-24,-0.28224913264313,0.675,0.699,6.91174693180346e-20,"High PTGS2 Fibroblasts","MAP1A"
"PTGES",5.11712848093442e-24,0.367090105467945,0.527,0.409,1.09593540676173e-19,"High PTGS2 Fibroblasts","PTGES"
"SEPP1",5.54348163378297e-24,-0.310820092830712,0.736,0.769,1.1872474615073e-19,"High PTGS2 Fibroblasts","SEPP1"
"SOCS3",9.17998933164199e-23,-0.358884195248337,0.753,0.775,1.96607831515777e-18,"High PTGS2 Fibroblasts","SOCS3"
"GLRX",1.05734171141698e-22,0.250624173307094,0.774,0.633,2.26450874334174e-18,"High PTGS2 Fibroblasts","GLRX"
"SFRP4",1.06980767828392e-22,-0.578716232249358,0.285,0.382,2.29120710458066e-18,"High PTGS2 Fibroblasts","SFRP4"
"RPS4Y1",1.2420863071656e-22,-0.30518003335615,0.312,0.431,2.66017624405657e-18,"High PTGS2 Fibroblasts","RPS4Y1"
"DCN",2.91961484691037e-22,-0.256993539550749,1,0.998,6.25293911762794e-18,"High PTGS2 Fibroblasts","DCN"
"IL6",7.16518000153214e-22,0.743767249966799,0.476,0.36,1.53456660092814e-17,"High PTGS2 Fibroblasts","IL6"
"C2",9.73177365535405e-22,-0.335046622644819,0.433,0.501,2.08425396376718e-17,"High PTGS2 Fibroblasts","C2"
"RBPJ",1.19563343200304e-21,-0.256928427256747,0.721,0.726,2.56068812132092e-17,"High PTGS2 Fibroblasts","RBPJ"
"CCL4",2.48297603709692e-21,0.320293127151332,0.4,0.265,5.31778977865046e-17,"High PTGS2 Fibroblasts","CCL4"
"MFAP5",1.90651935887266e-20,-0.77653034395222,0.334,0.412,4.08319251089758e-16,"High PTGS2 Fibroblasts","MFAP5"
"C1R",2.53096415747388e-20,-0.252535489503119,0.951,0.959,5.42056593606181e-16,"High PTGS2 Fibroblasts","C1R"
"CFH",2.6010346767458e-20,-0.36782899496349,0.747,0.782,5.57063596718647e-16,"High PTGS2 Fibroblasts","CFH"
"MT2A",3.46168084779029e-20,0.370446939318288,0.996,0.992,7.41388187171247e-16,"High PTGS2 Fibroblasts","MT2A"
"FMOD",9.71634341348675e-20,0.367093648417006,0.811,0.744,2.08094926886646e-15,"High PTGS2 Fibroblasts","FMOD"
"SPARCL1",5.83453531202752e-19,-0.474548050590982,0.84,0.853,1.24958242777693e-14,"High PTGS2 Fibroblasts","SPARCL1"
"MMP2",1.76145087123327e-18,-0.424008511667241,0.693,0.726,3.7724993309203e-14,"High PTGS2 Fibroblasts","MMP2"
"TSPAN4",1.79540339281835e-18,-0.264690400497447,0.684,0.685,3.84521544639906e-14,"High PTGS2 Fibroblasts","TSPAN4"
"LHFP",1.88533146703106e-18,-0.281762422693598,0.748,0.758,4.03781440294043e-14,"High PTGS2 Fibroblasts","LHFP"
"LGALS3BP",4.6940283881652e-18,-0.279580370361585,0.553,0.624,1.00532005989334e-13,"High PTGS2 Fibroblasts","LGALS3BP"
"MT1M",6.94198407671611e-18,-0.331743279956078,0.706,0.737,1.48676472971029e-13,"High PTGS2 Fibroblasts","MT1M"
"C10orf54",9.02979436984886e-18,-0.253242195553581,0.759,0.746,1.93391106019053e-13,"High PTGS2 Fibroblasts","C10orf54"
"MT1G",1.44559643134935e-17,0.313787977792533,0.297,0.205,3.09603387702091e-13,"High PTGS2 Fibroblasts","MT1G"
"SPON2",1.95848522354198e-17,-0.39431310126315,0.307,0.379,4.19448780325986e-13,"High PTGS2 Fibroblasts","SPON2"
"VASN",3.75838205666108e-17,-0.271223940787179,0.802,0.791,8.04932685075104e-13,"High PTGS2 Fibroblasts","VASN"
"ADAMTS1",6.32365038589942e-17,0.250009650916923,0.563,0.45,1.35433620314808e-12,"High PTGS2 Fibroblasts","ADAMTS1"
"FBLN2",1.09453384597415e-16,-0.385068553420842,0.354,0.418,2.34416313792284e-12,"High PTGS2 Fibroblasts","FBLN2"
"FN1",8.79349126264167e-16,0.285109099713252,0.999,0.998,1.88330202371997e-11,"High PTGS2 Fibroblasts","FN1"
"CHMP1B",9.56283445896051e-16,0.27163873261088,0.744,0.634,2.04807225607557e-11,"High PTGS2 Fibroblasts","CHMP1B"
"DAB2",1.26224573517471e-15,-0.250817400843546,0.771,0.764,2.70335169102368e-11,"High PTGS2 Fibroblasts","DAB2"
"EBF1",5.39614576612538e-15,-0.262465467768811,0.476,0.517,1.15569253873107e-10,"High PTGS2 Fibroblasts","EBF1"
"PPAP2A",1.07242053057955e-14,-0.253935119744464,0.721,0.735,2.29680305034223e-10,"High PTGS2 Fibroblasts","PPAP2A"
"CXCL12",1.62825638482176e-14,-0.340372783420033,0.489,0.566,3.48723669937276e-10,"High PTGS2 Fibroblasts","CXCL12"
"C1QTNF3",3.12580914674546e-14,-0.324775036461866,0.51,0.557,6.69454544958475e-10,"High PTGS2 Fibroblasts","C1QTNF3"
"PODN",4.06850419988954e-14,-0.286541735959058,0.194,0.263,8.71351544490343e-10,"High PTGS2 Fibroblasts","PODN"
"TNXB",1.14896256192719e-13,-0.324217550367575,0.885,0.872,2.46073311887946e-09,"High PTGS2 Fibroblasts","TNXB"
"SERPINF1",3.54005332836305e-13,-0.366397785185032,0.621,0.656,7.58173221335514e-09,"High PTGS2 Fibroblasts","SERPINF1"
"AHNAK2",4.25224799594959e-13,-0.279490219043168,0.288,0.344,9.10703953292524e-09,"High PTGS2 Fibroblasts","AHNAK2"
"PDGFRL",6.11586063248699e-13,-0.326796744295871,0.66,0.656,1.30983387165974e-08,"High PTGS2 Fibroblasts","PDGFRL"
"TUBA1A",1.20246781814904e-12,-0.265899787413625,0.852,0.838,2.5753253261298e-08,"High PTGS2 Fibroblasts","TUBA1A"
"DBN1",1.70015334538299e-12,-0.256661542370885,0.299,0.347,3.64121841980675e-08,"High PTGS2 Fibroblasts","DBN1"
"CCL3",3.65335206457248e-12,0.31697629360885,0.472,0.354,7.82438411669487e-08,"High PTGS2 Fibroblasts","CCL3"
"ANGPTL1",5.00219581527585e-12,-0.278019688142606,0.68,0.673,1.07132027775763e-07,"High PTGS2 Fibroblasts","ANGPTL1"
"TMEM176B",3.91022568755429e-11,-0.262767925182079,0.293,0.364,8.37453035503502e-07,"High PTGS2 Fibroblasts","TMEM176B"
"TPM1",7.92625816133664e-11,-0.296531945511396,0.442,0.475,1.69756671041347e-06,"High PTGS2 Fibroblasts","TPM1"
"HSPA1B",1.01287922968301e-10,-0.32601037115537,0.54,0.558,2.1692834462121e-06,"High PTGS2 Fibroblasts","HSPA1B"
"CCL2",1.35322321240572e-10,0.349943900969326,0.792,0.709,2.89819815400934e-06,"High PTGS2 Fibroblasts","CCL2"
"CADM1",1.48613049958966e-10,-0.299291886049438,0.278,0.332,3.18284569097118e-06,"High PTGS2 Fibroblasts","CADM1"
"RHOB",2.76941371402259e-10,-0.272427031338668,0.556,0.563,5.93125335132217e-06,"High PTGS2 Fibroblasts","RHOB"
"OSR2",1.06650245017843e-08,-0.264604334843929,0.646,0.627,0.000228412829754713,"High PTGS2 Fibroblasts","OSR2"
"MFAP4",1.44386843828774e-07,-0.267764970576467,0.733,0.716,0.00309233303428086,"High PTGS2 Fibroblasts","MFAP4"
"FILIP1L",1.99223854243371e-07,-0.250765324316695,0.393,0.416,0.00426677728633029,"High PTGS2 Fibroblasts","FILIP1L"
"CD55",2.1873695296817e-07,0.450651289421879,0.861,0.808,0.00468468932171931,"High PTGS2 Fibroblasts","CD55"
"PTPRS",1.28170949088639e-06,-0.262496726393947,0.432,0.448,0.0274503721663137,"High PTGS2 Fibroblasts","PTPRS"
"HSPA1A",3.15195876267335e-06,-0.28178740322207,0.698,0.678,0.067505500820175,"High PTGS2 Fibroblasts","HSPA1A"
"ACKR3",3.62241354888451e-06,-0.267876755095603,0.663,0.641,0.0775812309764595,"High PTGS2 Fibroblasts","ACKR3"
"CRABP2",7.87173638817831e-06,-0.275364280569991,0.423,0.442,0.168588978225615,"High PTGS2 Fibroblasts","CRABP2"
"SMOC2",8.82666903276476e-06,-0.272891836456468,0.436,0.439,0.189040770674723,"High PTGS2 Fibroblasts","SMOC2"
"CTGF",4.73806368505032e-05,-0.409422662808165,0.89,0.864,1,"High PTGS2 Fibroblasts","CTGF"
"PTGS2.1",0,-1.77065138019009,0,1,0,"Low PTGS2 Fibroblasts","PTGS2"
"SOD2.1",3.77024754352459e-173,-0.988936796000465,0.878,0.967,8.07473916396662e-169,"Low PTGS2 Fibroblasts","SOD2"
"IER3.1",3.58986632562499e-164,-0.82976312001561,0.965,0.996,7.68841670959105e-160,"Low PTGS2 Fibroblasts","IER3"
"C11orf96.1",3.37958716913398e-141,-0.742864855158443,0.39,0.681,7.23806184013424e-137,"Low PTGS2 Fibroblasts","C11orf96"
"INHBA.1",1.49837939553438e-130,-1.31943002038616,0.567,0.785,3.20907915141598e-126,"Low PTGS2 Fibroblasts","INHBA"
"KDM6B.1",7.81512495796583e-124,-0.531604711178428,0.469,0.737,1.67376531224754e-119,"Low PTGS2 Fibroblasts","KDM6B"
"TNFAIP6.1",3.9618592217697e-121,-0.982696229934063,0.859,0.958,8.48511389526416e-117,"Low PTGS2 Fibroblasts","TNFAIP6"
"CXCL2.1",4.13130212048072e-119,-1.33232942094174,0.54,0.772,8.84800975143355e-115,"Low PTGS2 Fibroblasts","CXCL2"
"SLC7A5.1",2.20158752046607e-116,-0.3586757124756,0.17,0.414,4.71513999258219e-112,"Low PTGS2 Fibroblasts","SLC7A5"
"REL.1",1.39058104947272e-109,-0.518572604886054,0.346,0.61,2.97820743365573e-105,"Low PTGS2 Fibroblasts","REL"
"NFKB1.1",1.34728303339156e-105,-0.417378313453755,0.248,0.498,2.88547607261471e-101,"Low PTGS2 Fibroblasts","NFKB1"
"MMP3.1",4.64873129882749e-103,-1.86981816264433,0.226,0.449,9.95618782269884e-99,"Low PTGS2 Fibroblasts","MMP3"
"TPT1.1",1.12994399962782e-95,-0.360171977805025,0.999,1,2.4200010640029e-91,"Low PTGS2 Fibroblasts","TPT1"
"MSC.1",7.22369253431082e-94,-0.409253020508953,0.176,0.393,1.54709823007335e-89,"Low PTGS2 Fibroblasts","MSC"
"ACTB.1",1.43595041399028e-91,0.38806445431189,1,0.999,3.07537500164299e-87,"Low PTGS2 Fibroblasts","ACTB"
"BMP2.1",2.6190311307587e-87,-0.629046248881828,0.143,0.334,5.60917897274592e-83,"Low PTGS2 Fibroblasts","BMP2"
"SLC7A2.1",5.14563196505318e-87,-0.796883302759536,0.173,0.369,1.10203999795544e-82,"Low PTGS2 Fibroblasts","SLC7A2"
"LIF.1",1.90468868830347e-86,-0.587744108497268,0.103,0.276,4.07927176373955e-82,"Low PTGS2 Fibroblasts","LIF"
"CEBPB.1",3.89859329000258e-85,-0.358624205858506,0.36,0.612,8.34961724919852e-81,"Low PTGS2 Fibroblasts","CEBPB"
"MTRNR2L2.1",1.17882537413517e-84,0.732543948185141,0.854,0.752,2.52469030378529e-80,"Low PTGS2 Fibroblasts","MTRNR2L2"
"BDKRB1.1",4.39908930974854e-83,-0.528884653112849,0.208,0.423,9.42152957468845e-79,"Low PTGS2 Fibroblasts","BDKRB1"
"SERPINE2.1",6.05433420627829e-83,-0.83181733973902,0.358,0.577,1.29665675695862e-78,"Low PTGS2 Fibroblasts","SERPINE2"
"ICAM1.1",6.45208694583265e-82,-0.492627787149104,0.299,0.523,1.38184346118898e-77,"Low PTGS2 Fibroblasts","ICAM1"
"NFKBIZ.1",1.29533998011076e-81,-0.484703862556973,0.579,0.77,2.77422963540321e-77,"Low PTGS2 Fibroblasts","NFKBIZ"
"ARID5B.1",9.56923952721696e-81,-0.47899161409612,0.819,0.932,2.04944402954406e-76,"Low PTGS2 Fibroblasts","ARID5B"
"BIRC3.1",1.72443008772337e-79,-0.523056745175122,0.13,0.309,3.69321191887713e-75,"Low PTGS2 Fibroblasts","BIRC3"
"RPS26.1",2.80705160050478e-79,-0.482274356590346,0.95,0.982,6.01186241280108e-75,"Low PTGS2 Fibroblasts","RPS26"
"MFSD2A.1",2.91370339928108e-79,-0.299599186214741,0.204,0.42,6.24027857024029e-75,"Low PTGS2 Fibroblasts","MFSD2A"
"SQSTM1.1",1.76497901547281e-77,-0.403770080820863,0.934,0.98,3.78005555743811e-73,"Low PTGS2 Fibroblasts","SQSTM1"
"SLC39A14.1",1.8499925033064e-77,-0.465235173613859,0.63,0.812,3.96212894433132e-73,"Low PTGS2 Fibroblasts","SLC39A14"
"FOS.1",2.29679722254302e-76,0.58211163443486,0.965,0.951,4.91905061152038e-72,"Low PTGS2 Fibroblasts","FOS"
"PIM3.1",3.09418257746106e-76,-0.259983101800361,0.164,0.36,6.62681082614836e-72,"Low PTGS2 Fibroblasts","PIM3"
"TNFAIP8.1",1.01251565882753e-75,-0.365148147185868,0.172,0.364,2.16850478651092e-71,"Low PTGS2 Fibroblasts","TNFAIP8"
"FNIP2.1",4.8403045421129e-75,-0.379093833624055,0.375,0.602,1.03664802378432e-70,"Low PTGS2 Fibroblasts","FNIP2"
"HMOX1.1",8.70617279799274e-75,-0.64599937362548,0.521,0.725,1.8646010281461e-70,"Low PTGS2 Fibroblasts","HMOX1"
"XBP1.1",1.21157527453791e-72,-0.39426278677997,0.81,0.918,2.59483076547784e-68,"Low PTGS2 Fibroblasts","XBP1"
"LIMA1.1",1.30945561883995e-72,0.497144202543423,0.857,0.804,2.80446109886951e-68,"Low PTGS2 Fibroblasts","LIMA1"
"GEM.1",1.10809218930247e-71,-0.52447743266937,0.826,0.939,2.3732010418291e-67,"Low PTGS2 Fibroblasts","GEM"
"FOSL1.1",1.47173650071966e-71,-0.302916250146534,0.225,0.436,3.1520180635913e-67,"Low PTGS2 Fibroblasts","FOSL1"
"TNFRSF12A.1",1.86798286999535e-71,-0.484695457808493,0.649,0.837,4.00065891266905e-67,"Low PTGS2 Fibroblasts","TNFRSF12A"
"ABL2.1",1.00058009378459e-70,-0.360059956215148,0.633,0.836,2.14294238685845e-66,"Low PTGS2 Fibroblasts","ABL2"
"CHAC1.1",1.01192476667276e-69,-0.28238860980324,0.13,0.301,2.16723927278304e-65,"Low PTGS2 Fibroblasts","CHAC1"
"TSC22D3.1",2.98891562211019e-65,0.490074820968658,0.875,0.826,6.4013605878734e-61,"Low PTGS2 Fibroblasts","TSC22D3"
"NDUFA4L2.1",9.69813545472983e-65,-0.676690430288365,0.722,0.837,2.07704967033949e-60,"Low PTGS2 Fibroblasts","NDUFA4L2"
"PNRC1.1",2.44922687141957e-64,-0.376422037759523,0.489,0.702,5.2455091905193e-60,"Low PTGS2 Fibroblasts","PNRC1"
"KLHL21.1",9.10150058098381e-64,-0.270390555998526,0.314,0.535,1.9492683794293e-59,"Low PTGS2 Fibroblasts","KLHL21"
"RCAN1.1",4.75943431957379e-62,-0.666383254632294,0.519,0.709,1.01932804822312e-57,"Low PTGS2 Fibroblasts","RCAN1"
"JUN.1",5.41785020531642e-60,0.547795406234828,0.901,0.872,1.16034097847262e-55,"Low PTGS2 Fibroblasts","JUN"
"ERRFI1.1",1.51037988189693e-59,-0.465263680983218,0.822,0.939,3.23478059305865e-55,"Low PTGS2 Fibroblasts","ERRFI1"
"PSAP.1",8.5794428290309e-59,0.286576873850582,0.998,0.996,1.83745927069355e-54,"Low PTGS2 Fibroblasts","PSAP"
"IL8.1",9.93925028849509e-59,-1.34819143475127,0.644,0.786,2.12868923428699e-54,"Low PTGS2 Fibroblasts","IL8"
"CXCL3.1",1.20520588472703e-57,-1.14058485857791,0.481,0.665,2.58118944331989e-53,"Low PTGS2 Fibroblasts","CXCL3"
"SOX9.1",1.24181348018449e-57,-0.401600559627419,0.269,0.452,2.65959193051112e-53,"Low PTGS2 Fibroblasts","SOX9"
"TNFAIP3.1",1.53550057424766e-57,-0.310292160799575,0.163,0.323,3.28858157986622e-53,"Low PTGS2 Fibroblasts","TNFAIP3"
"FHL1.1",2.06451439956464e-56,0.549395296939106,0.894,0.857,4.42157048954758e-52,"Low PTGS2 Fibroblasts","FHL1"
"GPRC5A.1",2.77693335033319e-56,-0.331556164640121,0.734,0.895,5.94735815640859e-52,"Low PTGS2 Fibroblasts","GPRC5A"
"PPP1R15A.1",5.94123495918942e-56,-0.302243264589432,0.895,0.977,1.2724342912096e-51,"Low PTGS2 Fibroblasts","PPP1R15A"
"MXRA8.1",6.16448297012472e-56,0.504417180866806,0.781,0.707,1.32024731771161e-51,"Low PTGS2 Fibroblasts","MXRA8"
"ANXA2.1",9.15880026392574e-56,0.278743515051469,0.998,1,1.96154025252498e-51,"Low PTGS2 Fibroblasts","ANXA2"
"ATF4.1",1.24995534122008e-55,-0.28332660983585,0.938,0.977,2.67702935429104e-51,"Low PTGS2 Fibroblasts","ATF4"
"LAPTM4A.1",2.44536226160825e-55,0.28869247665373,0.994,0.994,5.23723235568639e-51,"Low PTGS2 Fibroblasts","LAPTM4A"
"GAPDH.1",3.17807757737635e-55,-0.366918149875543,0.997,1,6.80648874746692e-51,"Low PTGS2 Fibroblasts","GAPDH"
"GPNMB.1",2.87414328001821e-53,0.507202630014716,0.794,0.713,6.15555266281501e-49,"Low PTGS2 Fibroblasts","GPNMB"
"SAT1.1",3.32239888263724e-53,-0.372216773967066,0.952,0.991,7.11558168694417e-49,"Low PTGS2 Fibroblasts","SAT1"
"BTG1.1",1.32574986827089e-52,-0.284580054132904,0.624,0.805,2.83935849287576e-48,"Low PTGS2 Fibroblasts","BTG1"
