"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"WTAP.1",1.92722886142506e-51,-0.399632833856069,0.55,0.744,4.12754605251405e-47,"Low PTGS2 Fibroblasts","WTAP"
"LINC00152.1",3.83672073139985e-51,-0.402153996575509,0.442,0.625,8.21710479043907e-47,"Low PTGS2 Fibroblasts","LINC00152"
"MIR4435-1HG.1",1.16775903416889e-50,-0.415442338237232,0.411,0.597,2.50098952347951e-46,"Low PTGS2 Fibroblasts","MIR4435-1HG"
"NFKBIA.1",7.09473867512211e-50,-0.3281368370633,0.922,0.979,1.5194801820509e-45,"Low PTGS2 Fibroblasts","NFKBIA"
"ITM2B.1",2.52751015898066e-48,0.278739925004378,1,1,5.41316850748887e-44,"Low PTGS2 Fibroblasts","ITM2B"
"IGFBP6.1",3.05327714853983e-48,0.633324011527328,0.928,0.926,6.53920366902776e-44,"Low PTGS2 Fibroblasts","IGFBP6"
"PDE4B.1",6.56947793216951e-48,-0.253371185593904,0.164,0.314,1.40698508873274e-43,"Low PTGS2 Fibroblasts","PDE4B"
"TNC.1",1.04347667216491e-47,-0.405561154178038,0.698,0.836,2.23481398877558e-43,"Low PTGS2 Fibroblasts","TNC"
"SLC38A2.1",1.4108984582656e-47,-0.292664879981961,0.743,0.886,3.02172122806744e-43,"Low PTGS2 Fibroblasts","SLC38A2"
"PTRF.1",1.48062356705081e-47,0.349362935382799,0.909,0.902,3.17105149355271e-43,"Low PTGS2 Fibroblasts","PTRF"
"HIST1H4C.1",1.86980728525643e-47,-0.321677788509534,0.401,0.587,4.0045662628337e-43,"Low PTGS2 Fibroblasts","HIST1H4C"
"TXNIP.1",7.40217937926257e-47,0.541919782605839,0.46,0.324,1.58532475765666e-42,"Low PTGS2 Fibroblasts","TXNIP"
"ANXA4.1",3.49199805380798e-46,0.36979780238412,0.819,0.788,7.47881223184054e-42,"Low PTGS2 Fibroblasts","ANXA4"
"LGALS3.1",1.59425515701262e-45,0.264181278443793,0.994,0.996,3.41441626977392e-41,"Low PTGS2 Fibroblasts","LGALS3"
"CRLF1.1",5.50507658395334e-45,-0.442614247312428,0.552,0.703,1.17902225198529e-40,"Low PTGS2 Fibroblasts","CRLF1"
"GSN.1",7.29504081770028e-45,0.601058394485128,0.96,0.954,1.56237889192687e-40,"Low PTGS2 Fibroblasts","GSN"
"TGIF1.1",1.39132411678252e-44,-0.274824627682553,0.436,0.633,2.97979886091313e-40,"Low PTGS2 Fibroblasts","TGIF1"
"ELL2.1",1.51098364128971e-44,-0.259883084147772,0.356,0.547,3.23607366455017e-40,"Low PTGS2 Fibroblasts","ELL2"
"MTHFD2.1",2.15406074763634e-44,-0.269559703365079,0.447,0.639,4.61335190321274e-40,"Low PTGS2 Fibroblasts","MTHFD2"
"ACTG1.1",2.85065186493247e-44,0.270004792170222,0.998,0.999,6.10524109912587e-40,"Low PTGS2 Fibroblasts","ACTG1"
"SCRG1.1",7.28358303712644e-44,-0.438109080850593,0.446,0.629,1.55992497906137e-39,"Low PTGS2 Fibroblasts","SCRG1"
"SELK.1",1.33109561480693e-43,-0.253495236151734,0.831,0.927,2.85080747823201e-39,"Low PTGS2 Fibroblasts","SELK"
"NR4A2.1",3.84830953351912e-43,-0.315438302818345,0.493,0.682,8.2419245279379e-39,"Low PTGS2 Fibroblasts","NR4A2"
"MAP3K8.1",4.19476166750892e-43,-0.258103929162775,0.48,0.672,8.98392106330385e-39,"Low PTGS2 Fibroblasts","MAP3K8"
"SLC3A2.1",5.00153197698663e-43,-0.32333291065889,0.737,0.879,1.07117810351123e-38,"Low PTGS2 Fibroblasts","SLC3A2"
"ARL6IP5.1",1.06906390328199e-42,0.273149509491388,0.961,0.955,2.28961416165904e-38,"Low PTGS2 Fibroblasts","ARL6IP5"
"MIF.1",1.74951798953017e-42,-0.269145257602068,0.75,0.872,3.74694267817678e-38,"Low PTGS2 Fibroblasts","MIF"
"PHLDA1.1",2.05328860057289e-42,-0.37108705214837,0.647,0.812,4.39752819584696e-38,"Low PTGS2 Fibroblasts","PHLDA1"
"CKS2.1",2.24232991360932e-42,-0.255202402622275,0.496,0.705,4.80239797597707e-38,"Low PTGS2 Fibroblasts","CKS2"
"FTH1.1",5.55919702320634e-42,-0.260113373693542,1,1,1.1906132264601e-37,"Low PTGS2 Fibroblasts","FTH1"
"MYL9.1",5.72508251818001e-41,0.438521449616716,0.771,0.697,1.22614092291861e-36,"Low PTGS2 Fibroblasts","MYL9"
"MT1X.1",6.15533388310262e-41,-0.435431250229906,0.849,0.922,1.31828785774409e-36,"Low PTGS2 Fibroblasts","MT1X"
"PLTP.1",8.04715927018064e-40,0.520538028527572,0.782,0.718,1.72346010089459e-35,"Low PTGS2 Fibroblasts","PLTP"
"MTRNR2L8.1",9.25176571888476e-40,0.427962734935396,0.692,0.605,1.98145066401355e-35,"Low PTGS2 Fibroblasts","MTRNR2L8"
"CFD.1",1.42529573265831e-38,0.532928487627448,0.896,0.861,3.0525558706343e-34,"Low PTGS2 Fibroblasts","CFD"
"TSC22D1.1",3.395769164198e-38,-0.386030347472771,0.523,0.691,7.27271881896285e-34,"Low PTGS2 Fibroblasts","TSC22D1"
"HTRA1.1",4.20290526875587e-38,-0.666057774169628,0.898,0.937,9.00136221409444e-34,"Low PTGS2 Fibroblasts","HTRA1"
"PLAUR.1",5.04481631572663e-38,-0.262593099585596,0.55,0.713,1.08044831033917e-33,"Low PTGS2 Fibroblasts","PLAUR"
"CXCL1.1",8.01342688958801e-38,-1.0091914547561,0.436,0.599,1.71623563694306e-33,"Low PTGS2 Fibroblasts","CXCL1"
"INSIG1.1",4.30998559802446e-36,-0.318625682484031,0.577,0.74,9.23069615528898e-32,"Low PTGS2 Fibroblasts","INSIG1"
"RTN4.1",1.48668122462469e-35,0.284492885406439,0.912,0.917,3.18402517877869e-31,"Low PTGS2 Fibroblasts","RTN4"
"TMSB4X.1",3.49221353501525e-35,0.28729468386484,1,1,7.47927372794217e-31,"Low PTGS2 Fibroblasts","TMSB4X"
"WISP2.1",5.85202019130654e-35,0.598449412904508,0.744,0.643,1.25332716437212e-30,"Low PTGS2 Fibroblasts","WISP2"
"MTRNR2L12.1",5.94301522129652e-35,0.444420830066533,0.696,0.629,1.27281556994508e-30,"Low PTGS2 Fibroblasts","MTRNR2L12"
"ADAMTS5.1",7.02002785098059e-35,-0.348632306835367,0.225,0.365,1.50347936484451e-30,"Low PTGS2 Fibroblasts","ADAMTS5"
"FSTL1.1",1.76065540591785e-34,0.351311228875097,0.952,0.958,3.77079568285426e-30,"Low PTGS2 Fibroblasts","FSTL1"
"MT-ND3.1",1.91585575066874e-34,0.283183475556025,0.988,0.985,4.10318826120724e-30,"Low PTGS2 Fibroblasts","MT-ND3"
"BTG2.1",1.18821413792008e-32,-0.36714414432007,0.582,0.732,2.54479821918344e-28,"Low PTGS2 Fibroblasts","BTG2"
"CAPN2.1",1.34579102781691e-32,0.296558353423904,0.764,0.753,2.88228064427549e-28,"Low PTGS2 Fibroblasts","CAPN2"
"IER2.1",6.59234095210124e-32,0.367678539061865,0.854,0.848,1.41188166171152e-27,"Low PTGS2 Fibroblasts","IER2"
"ID2.1",1.59898130111342e-31,-0.283066853073889,0.92,0.975,3.42453825259461e-27,"Low PTGS2 Fibroblasts","ID2"
"LTBP4.1",2.14410107070289e-31,0.433540590641692,0.542,0.456,4.59202126312439e-27,"Low PTGS2 Fibroblasts","LTBP4"
"TNFRSF11B.1",7.30947888723011e-31,-0.4976483022468,0.41,0.552,1.56547109327807e-26,"Low PTGS2 Fibroblasts","TNFRSF11B"
"GADD45B.1",1.30556477956385e-30,0.379193427872471,0.946,0.953,2.79612808839191e-26,"Low PTGS2 Fibroblasts","GADD45B"
"DDAH2.1",2.5897128176374e-30,0.279809012245973,0.83,0.816,5.54638794153403e-26,"Low PTGS2 Fibroblasts","DDAH2"
"HES1.1",3.15869946093367e-30,0.412956341942131,0.545,0.447,6.76498663548163e-26,"Low PTGS2 Fibroblasts","HES1"
"TREM1.1",3.20898934041725e-30,-0.326849954672706,0.49,0.627,6.87269247037162e-26,"Low PTGS2 Fibroblasts","TREM1"
"PRELP.1",8.00896838084761e-30,-0.51025033096142,0.884,0.931,1.71528075812613e-25,"Low PTGS2 Fibroblasts","PRELP"
"CHI3L2.1",9.20326755351997e-30,-0.300419518090272,0.349,0.499,1.97106381193737e-25,"Low PTGS2 Fibroblasts","CHI3L2"
"AKR1B1.1",1.22133022856428e-29,-0.33674113092565,0.65,0.774,2.61572295051611e-25,"Low PTGS2 Fibroblasts","AKR1B1"
"VCAM1.1",6.61578250410869e-29,-0.398226475402048,0.473,0.63,1.41690213890496e-24,"Low PTGS2 Fibroblasts","VCAM1"
"SDC2.1",7.49327162613429e-29,0.307788605466835,0.91,0.924,1.60483398416918e-24,"Low PTGS2 Fibroblasts","SDC2"
"SCARA5.1",1.26684570746884e-28,0.343397808331462,0.551,0.458,2.713203451686e-24,"Low PTGS2 Fibroblasts","SCARA5"
"SERPING1.1",3.31611470922365e-28,0.273764135268595,0.952,0.953,7.10212287274429e-24,"Low PTGS2 Fibroblasts","SERPING1"
"CLU.1",1.03555939216248e-27,-0.447078808794488,0.988,0.997,2.21785755019437e-23,"Low PTGS2 Fibroblasts","CLU"
"SRGN.1",9.57406224140431e-27,-0.260087738154812,0.296,0.429,2.05047691024156e-22,"Low PTGS2 Fibroblasts","SRGN"
"TMSB10.1",1.35445538842402e-26,0.308070975178224,0.982,0.979,2.90083710538773e-22,"Low PTGS2 Fibroblasts","TMSB10"
"CD9.1",1.04382480554493e-25,0.304952987047185,0.986,0.989,2.23555958603558e-21,"Low PTGS2 Fibroblasts","CD9"
"ID3.1",1.08659528678205e-25,0.36055953473284,0.841,0.808,2.32716112570111e-21,"Low PTGS2 Fibroblasts","ID3"
"CILP.1",7.76691246416698e-25,-0.443274647887892,0.418,0.542,1.66343964245064e-20,"Low PTGS2 Fibroblasts","CILP"
"HMGCS1.1",1.24058325266604e-24,-0.27833540582322,0.22,0.338,2.65695715223486e-20,"Low PTGS2 Fibroblasts","HMGCS1"
"MAP1A.1",3.22722460279379e-24,0.28224913264313,0.699,0.675,6.91174693180346e-20,"Low PTGS2 Fibroblasts","MAP1A"
"PTGES.1",5.11712848093442e-24,-0.367090105467945,0.409,0.527,1.09593540676173e-19,"Low PTGS2 Fibroblasts","PTGES"
"SEPP1.1",5.54348163378297e-24,0.310820092830712,0.769,0.736,1.1872474615073e-19,"Low PTGS2 Fibroblasts","SEPP1"
"SOCS3.1",9.17998933164199e-23,0.358884195248337,0.775,0.753,1.96607831515777e-18,"Low PTGS2 Fibroblasts","SOCS3"
"GLRX.1",1.05734171141698e-22,-0.250624173307094,0.633,0.774,2.26450874334174e-18,"Low PTGS2 Fibroblasts","GLRX"
"SFRP4.1",1.06980767828392e-22,0.578716232249358,0.382,0.285,2.29120710458066e-18,"Low PTGS2 Fibroblasts","SFRP4"
"RPS4Y1.1",1.2420863071656e-22,0.30518003335615,0.431,0.312,2.66017624405657e-18,"Low PTGS2 Fibroblasts","RPS4Y1"
"DCN.1",2.91961484691037e-22,0.256993539550749,0.998,1,6.25293911762794e-18,"Low PTGS2 Fibroblasts","DCN"
"IL6.1",7.16518000153214e-22,-0.743767249966799,0.36,0.476,1.53456660092814e-17,"Low PTGS2 Fibroblasts","IL6"
"C2.1",9.73177365535405e-22,0.335046622644819,0.501,0.433,2.08425396376718e-17,"Low PTGS2 Fibroblasts","C2"
"RBPJ.1",1.19563343200304e-21,0.256928427256747,0.726,0.721,2.56068812132092e-17,"Low PTGS2 Fibroblasts","RBPJ"
"CCL4.1",2.48297603709692e-21,-0.320293127151332,0.265,0.4,5.31778977865046e-17,"Low PTGS2 Fibroblasts","CCL4"
"MFAP5.1",1.90651935887266e-20,0.77653034395222,0.412,0.334,4.08319251089758e-16,"Low PTGS2 Fibroblasts","MFAP5"
"C1R.1",2.53096415747388e-20,0.252535489503119,0.959,0.951,5.42056593606181e-16,"Low PTGS2 Fibroblasts","C1R"
"CFH.1",2.6010346767458e-20,0.36782899496349,0.782,0.747,5.57063596718647e-16,"Low PTGS2 Fibroblasts","CFH"
"MT2A.1",3.46168084779029e-20,-0.370446939318288,0.992,0.996,7.41388187171247e-16,"Low PTGS2 Fibroblasts","MT2A"
"FMOD.1",9.71634341348675e-20,-0.367093648417006,0.744,0.811,2.08094926886646e-15,"Low PTGS2 Fibroblasts","FMOD"
"SPARCL1.1",5.83453531202752e-19,0.474548050590982,0.853,0.84,1.24958242777693e-14,"Low PTGS2 Fibroblasts","SPARCL1"
"MMP2.1",1.76145087123327e-18,0.424008511667241,0.726,0.693,3.7724993309203e-14,"Low PTGS2 Fibroblasts","MMP2"
"TSPAN4.1",1.79540339281835e-18,0.264690400497447,0.685,0.684,3.84521544639906e-14,"Low PTGS2 Fibroblasts","TSPAN4"
"LHFP.1",1.88533146703106e-18,0.281762422693598,0.758,0.748,4.03781440294043e-14,"Low PTGS2 Fibroblasts","LHFP"
"LGALS3BP.1",4.6940283881652e-18,0.279580370361585,0.624,0.553,1.00532005989334e-13,"Low PTGS2 Fibroblasts","LGALS3BP"
"MT1M.1",6.94198407671611e-18,0.331743279956078,0.737,0.706,1.48676472971029e-13,"Low PTGS2 Fibroblasts","MT1M"
"C10orf54.1",9.02979436984886e-18,0.253242195553581,0.746,0.759,1.93391106019053e-13,"Low PTGS2 Fibroblasts","C10orf54"
"MT1G.1",1.44559643134935e-17,-0.313787977792533,0.205,0.297,3.09603387702091e-13,"Low PTGS2 Fibroblasts","MT1G"
"SPON2.1",1.95848522354198e-17,0.39431310126315,0.379,0.307,4.19448780325986e-13,"Low PTGS2 Fibroblasts","SPON2"
"VASN.1",3.75838205666108e-17,0.271223940787179,0.791,0.802,8.04932685075104e-13,"Low PTGS2 Fibroblasts","VASN"
"ADAMTS1.1",6.32365038589942e-17,-0.250009650916923,0.45,0.563,1.35433620314808e-12,"Low PTGS2 Fibroblasts","ADAMTS1"
"FBLN2.1",1.09453384597415e-16,0.385068553420842,0.418,0.354,2.34416313792284e-12,"Low PTGS2 Fibroblasts","FBLN2"
"FN1.1",8.79349126264167e-16,-0.285109099713252,0.998,0.999,1.88330202371997e-11,"Low PTGS2 Fibroblasts","FN1"
"CHMP1B.1",9.56283445896051e-16,-0.27163873261088,0.634,0.744,2.04807225607557e-11,"Low PTGS2 Fibroblasts","CHMP1B"
"DAB2.1",1.26224573517471e-15,0.250817400843546,0.764,0.771,2.70335169102368e-11,"Low PTGS2 Fibroblasts","DAB2"
"EBF1.1",5.39614576612538e-15,0.262465467768811,0.517,0.476,1.15569253873107e-10,"Low PTGS2 Fibroblasts","EBF1"
"PPAP2A.1",1.07242053057955e-14,0.253935119744464,0.735,0.721,2.29680305034223e-10,"Low PTGS2 Fibroblasts","PPAP2A"
"CXCL12.1",1.62825638482176e-14,0.340372783420033,0.566,0.489,3.48723669937276e-10,"Low PTGS2 Fibroblasts","CXCL12"
"C1QTNF3.1",3.12580914674546e-14,0.324775036461866,0.557,0.51,6.69454544958475e-10,"Low PTGS2 Fibroblasts","C1QTNF3"
"PODN.1",4.06850419988954e-14,0.286541735959058,0.263,0.194,8.71351544490343e-10,"Low PTGS2 Fibroblasts","PODN"
"TNXB.1",1.14896256192719e-13,0.324217550367575,0.872,0.885,2.46073311887946e-09,"Low PTGS2 Fibroblasts","TNXB"
"SERPINF1.1",3.54005332836305e-13,0.366397785185032,0.656,0.621,7.58173221335514e-09,"Low PTGS2 Fibroblasts","SERPINF1"
"AHNAK2.1",4.25224799594959e-13,0.279490219043168,0.344,0.288,9.10703953292524e-09,"Low PTGS2 Fibroblasts","AHNAK2"
"PDGFRL.1",6.11586063248699e-13,0.326796744295871,0.656,0.66,1.30983387165974e-08,"Low PTGS2 Fibroblasts","PDGFRL"
"TUBA1A.1",1.20246781814904e-12,0.265899787413625,0.838,0.852,2.5753253261298e-08,"Low PTGS2 Fibroblasts","TUBA1A"
"DBN1.1",1.70015334538299e-12,0.256661542370885,0.347,0.299,3.64121841980675e-08,"Low PTGS2 Fibroblasts","DBN1"
"CCL3.1",3.65335206457248e-12,-0.31697629360885,0.354,0.472,7.82438411669487e-08,"Low PTGS2 Fibroblasts","CCL3"
"ANGPTL1.1",5.00219581527585e-12,0.278019688142606,0.673,0.68,1.07132027775763e-07,"Low PTGS2 Fibroblasts","ANGPTL1"
"TMEM176B.1",3.91022568755429e-11,0.262767925182079,0.364,0.293,8.37453035503502e-07,"Low PTGS2 Fibroblasts","TMEM176B"
"TPM1.1",7.92625816133664e-11,0.296531945511396,0.475,0.442,1.69756671041347e-06,"Low PTGS2 Fibroblasts","TPM1"
"HSPA1B.1",1.01287922968301e-10,0.32601037115537,0.558,0.54,2.1692834462121e-06,"Low PTGS2 Fibroblasts","HSPA1B"
"CCL2.1",1.35322321240572e-10,-0.349943900969326,0.709,0.792,2.89819815400934e-06,"Low PTGS2 Fibroblasts","CCL2"
"CADM1.1",1.48613049958966e-10,0.299291886049438,0.332,0.278,3.18284569097118e-06,"Low PTGS2 Fibroblasts","CADM1"
"RHOB.1",2.76941371402259e-10,0.272427031338668,0.563,0.556,5.93125335132217e-06,"Low PTGS2 Fibroblasts","RHOB"
"OSR2.1",1.06650245017843e-08,0.264604334843929,0.627,0.646,0.000228412829754713,"Low PTGS2 Fibroblasts","OSR2"
"MFAP4.1",1.44386843828774e-07,0.267764970576467,0.716,0.733,0.00309233303428086,"Low PTGS2 Fibroblasts","MFAP4"
"FILIP1L.1",1.99223854243371e-07,0.250765324316695,0.416,0.393,0.00426677728633029,"Low PTGS2 Fibroblasts","FILIP1L"
"CD55.1",2.1873695296817e-07,-0.450651289421879,0.808,0.861,0.00468468932171931,"Low PTGS2 Fibroblasts","CD55"
"PTPRS.1",1.28170949088639e-06,0.262496726393947,0.448,0.432,0.0274503721663137,"Low PTGS2 Fibroblasts","PTPRS"
"HSPA1A.1",3.15195876267335e-06,0.28178740322207,0.678,0.698,0.067505500820175,"Low PTGS2 Fibroblasts","HSPA1A"
"ACKR3.1",3.62241354888451e-06,0.267876755095603,0.641,0.663,0.0775812309764595,"Low PTGS2 Fibroblasts","ACKR3"
"CRABP2.1",7.87173638817831e-06,0.275364280569991,0.442,0.423,0.168588978225615,"Low PTGS2 Fibroblasts","CRABP2"
"SMOC2.1",8.82666903276476e-06,0.272891836456468,0.439,0.436,0.189040770674723,"Low PTGS2 Fibroblasts","SMOC2"
"CTGF.1",4.73806368505032e-05,0.409422662808165,0.864,0.89,1,"Low PTGS2 Fibroblasts","CTGF"
