#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALDH3A2	EGFR	9606.ENSP00000345774	9606.ENSP00000275493	0	0	0	0	0.074	0.183	0	0.283	0.410
ALDH3A2	PEX2	9606.ENSP00000345774	9606.ENSP00000349543	0	0	0	0	0.062	0	0.900	0.127	0.911
ATF3	IL1B	9606.ENSP00000344352	9606.ENSP00000263341	0	0	0	0	0.105	0	0	0.492	0.526
ATF3	HSPA5	9606.ENSP00000344352	9606.ENSP00000324173	0	0	0	0	0	0.057	0	0.591	0.598
ATF3	ZFP36	9606.ENSP00000344352	9606.ENSP00000469647	0	0	0	0	0.211	0	0	0.273	0.402
ATF3	RELA	9606.ENSP00000344352	9606.ENSP00000384273	0	0	0	0	0.062	0.270	0	0.321	0.494
ATF3	TNFAIP3	9606.ENSP00000344352	9606.ENSP00000481570	0	0	0	0	0.158	0	0	0.430	0.499
ATF3	CDKN1A	9606.ENSP00000344352	9606.ENSP00000384849	0	0	0	0	0.162	0	0	0.435	0.507
ATF3	PTGS2	9606.ENSP00000344352	9606.ENSP00000356438	0	0	0	0	0.120	0	0	0.490	0.533
ATF3	IL6	9606.ENSP00000344352	9606.ENSP00000385675	0	0	0	0	0.148	0	0	0.562	0.611
ATG16L1	GABARAPL2	9606.ENSP00000375872	9606.ENSP00000037243	0	0	0	0	0.062	0.377	0.900	0.890	0.992
ATG16L1	IL1B	9606.ENSP00000375872	9606.ENSP00000263341	0	0	0	0	0	0	0	0.562	0.562
ATG16L1	ULK1	9606.ENSP00000375872	9606.ENSP00000324560	0	0	0	0	0.048	0.835	0	0.848	0.974
ATG16L1	TBK1	9606.ENSP00000375872	9606.ENSP00000329967	0	0	0	0	0	0	0	0.522	0.523
ATG16L1	TFRC	9606.ENSP00000375872	9606.ENSP00000353224	0	0	0	0	0	0.273	0	0.217	0.407
ATG16L1	IL6	9606.ENSP00000375872	9606.ENSP00000385675	0	0	0	0	0	0	0	0.419	0.418
BRD2	BRD4	9606.ENSP00000378704	9606.ENSP00000263377	0	0	0	0.924	0.062	0.479	0	0.960	0.528
BRD4	EGFR	9606.ENSP00000263377	9606.ENSP00000275493	0	0	0	0	0	0.059	0	0.401	0.412
BRD4	CDKN2A	9606.ENSP00000263377	9606.ENSP00000418915	0	0	0	0	0.062	0.060	0	0.387	0.412
BRD4	BRD2	9606.ENSP00000263377	9606.ENSP00000378704	0	0	0	0.924	0.062	0.479	0	0.960	0.528
BRD4	RELA	9606.ENSP00000263377	9606.ENSP00000384273	0	0	0	0	0.083	0.956	0	0.989	0.999
CDKN1A	IL1B	9606.ENSP00000384849	9606.ENSP00000263341	0	0	0	0	0.069	0	0	0.390	0.407
CDKN1A	EGFR	9606.ENSP00000384849	9606.ENSP00000275493	0	0	0	0	0.064	0	0	0.569	0.579
CDKN1A	ATF3	9606.ENSP00000384849	9606.ENSP00000344352	0	0	0	0	0.162	0	0	0.435	0.507
CDKN1A	PTGS2	9606.ENSP00000384849	9606.ENSP00000356438	0	0	0	0	0.096	0	0	0.455	0.486
CDKN1A	RELA	9606.ENSP00000384849	9606.ENSP00000384273	0	0	0	0	0.076	0.486	0	0.391	0.685
CDKN1A	IL6	9606.ENSP00000384849	9606.ENSP00000385675	0	0	0	0	0.076	0	0	0.506	0.524
CDKN1A	CDKN2A	9606.ENSP00000384849	9606.ENSP00000418915	0	0	0	0	0.082	0	0.650	0.835	0.942
CDKN2A	IL1B	9606.ENSP00000418915	9606.ENSP00000263341	0	0	0	0	0	0	0	0.465	0.465
CDKN2A	BRD4	9606.ENSP00000418915	9606.ENSP00000263377	0	0	0	0	0.062	0.060	0	0.387	0.412
CDKN2A	EGFR	9606.ENSP00000418915	9606.ENSP00000275493	0	0	0	0	0	0.063	0	0.801	0.805
CDKN2A	SOCS1	9606.ENSP00000418915	9606.ENSP00000329418	0	0	0	0	0	0	0	0.594	0.594
CDKN2A	PTGS2	9606.ENSP00000418915	9606.ENSP00000356438	0	0	0	0	0.051	0	0	0.500	0.505
CDKN2A	RELA	9606.ENSP00000418915	9606.ENSP00000384273	0	0	0	0	0	0.292	0	0.664	0.752
CDKN2A	CDKN1A	9606.ENSP00000418915	9606.ENSP00000384849	0	0	0	0	0.082	0	0.650	0.835	0.942
CDKN2A	IL6	9606.ENSP00000418915	9606.ENSP00000385675	0	0	0	0	0	0	0	0.602	0.602
DDR2	EGFR	9606.ENSP00000356899	9606.ENSP00000275493	0	0	0	0.584	0.159	0.182	0	0.608	0.459
EGFR	PGRMC1	9606.ENSP00000275493	9606.ENSP00000217971	0	0	0	0	0.069	0.103	0	0.964	0.968
EGFR	IL1B	9606.ENSP00000275493	9606.ENSP00000263341	0	0	0	0	0	0	0	0.561	0.561
EGFR	BRD4	9606.ENSP00000275493	9606.ENSP00000263377	0	0	0	0	0	0.059	0	0.401	0.412
EGFR	ALDH3A2	9606.ENSP00000275493	9606.ENSP00000345774	0	0	0	0	0.074	0.183	0	0.283	0.410
EGFR	TBK1	9606.ENSP00000275493	9606.ENSP00000329967	0	0	0	0.544	0	0.177	0	0.719	0.443
EGFR	DDR2	9606.ENSP00000275493	9606.ENSP00000356899	0	0	0	0.584	0.159	0.182	0	0.608	0.459
EGFR	FURIN	9606.ENSP00000275493	9606.ENSP00000483552	0	0	0	0	0.062	0	0	0.461	0.473
EGFR	RELA	9606.ENSP00000275493	9606.ENSP00000384273	0	0	0	0	0	0	0	0.503	0.503
EGFR	CDKN1A	9606.ENSP00000275493	9606.ENSP00000384849	0	0	0	0	0.064	0	0	0.569	0.579
EGFR	TFRC	9606.ENSP00000275493	9606.ENSP00000353224	0	0	0	0	0	0.117	0	0.600	0.631
EGFR	PTGS2	9606.ENSP00000275493	9606.ENSP00000356438	0	0	0	0	0.062	0	0	0.700	0.706
EGFR	SOCS1	9606.ENSP00000275493	9606.ENSP00000329418	0	0	0	0	0	0.667	0	0.390	0.788
EGFR	CDKN2A	9606.ENSP00000275493	9606.ENSP00000418915	0	0	0	0	0	0.063	0	0.801	0.805
EGFR	IL6	9606.ENSP00000275493	9606.ENSP00000385675	0	0	0	0	0	0	0.600	0.683	0.867
EGFR	HSPA5	9606.ENSP00000275493	9606.ENSP00000324173	0	0	0	0	0	0.682	0	0.955	0.985
FURIN	EGFR	9606.ENSP00000483552	9606.ENSP00000275493	0	0	0	0	0.062	0	0	0.461	0.473
FURIN	HSPA5	9606.ENSP00000483552	9606.ENSP00000324173	0	0	0	0	0.353	0.056	0	0.339	0.561
FURIN	TFRC	9606.ENSP00000483552	9606.ENSP00000353224	0	0	0	0	0.063	0	0	0.478	0.490
GABARAPL2	TBK1	9606.ENSP00000037243	9606.ENSP00000329967	0	0	0	0	0	0.103	0	0.396	0.435
GABARAPL2	HSPA5	9606.ENSP00000037243	9606.ENSP00000324173	0	0	0	0	0.062	0.131	0	0.446	0.509
GABARAPL2	ATG16L1	9606.ENSP00000037243	9606.ENSP00000375872	0	0	0	0	0.062	0.377	0.900	0.890	0.992
GABARAPL2	ULK1	9606.ENSP00000037243	9606.ENSP00000324560	0	0	0	0	0.073	0.795	0	0.983	0.996
GLRX5	SLC25A28	9606.ENSP00000328570	9606.ENSP00000359526	0	0	0	0	0	0	0	0.673	0.673
HSPA5	GABARAPL2	9606.ENSP00000324173	9606.ENSP00000037243	0	0	0	0	0.062	0.131	0	0.446	0.509
HSPA5	IL1B	9606.ENSP00000324173	9606.ENSP00000263341	0	0	0	0	0	0	0	0.506	0.506
HSPA5	EGFR	9606.ENSP00000324173	9606.ENSP00000275493	0	0	0	0	0	0.682	0	0.955	0.985
HSPA5	SCP2	9606.ENSP00000324173	9606.ENSP00000360569	0	0	0	0	0.046	0	0	0.442	0.444
HSPA5	IL6	9606.ENSP00000324173	9606.ENSP00000385675	0	0	0	0	0	0	0	0.527	0.527
HSPA5	RELA	9606.ENSP00000324173	9606.ENSP00000384273	0	0	0	0	0	0.415	0	0.232	0.531
HSPA5	FURIN	9606.ENSP00000324173	9606.ENSP00000483552	0	0	0	0	0.353	0.056	0	0.339	0.561
HSPA5	ATF3	9606.ENSP00000324173	9606.ENSP00000344352	0	0	0	0	0	0.057	0	0.591	0.598
HSPA5	PARK7	9606.ENSP00000324173	9606.ENSP00000418770	0.060	0	0	0	0.063	0.423	0	0.562	0.748
IL1B	CDKN1A	9606.ENSP00000263341	9606.ENSP00000384849	0	0	0	0	0.069	0	0	0.390	0.407
IL1B	TFRC	9606.ENSP00000263341	9606.ENSP00000353224	0	0	0	0	0	0	0	0.427	0.426
IL1B	ZFP36	9606.ENSP00000263341	9606.ENSP00000469647	0	0	0	0	0.105	0	0	0.408	0.447
IL1B	CDKN2A	9606.ENSP00000263341	9606.ENSP00000418915	0	0	0	0	0	0	0	0.465	0.465
IL1B	HSPA5	9606.ENSP00000263341	9606.ENSP00000324173	0	0	0	0	0	0	0	0.506	0.506
IL1B	ATF3	9606.ENSP00000263341	9606.ENSP00000344352	0	0	0	0	0.105	0	0	0.492	0.526
IL1B	EGFR	9606.ENSP00000263341	9606.ENSP00000275493	0	0	0	0	0	0	0	0.561	0.561
IL1B	ATG16L1	9606.ENSP00000263341	9606.ENSP00000375872	0	0	0	0	0	0	0	0.562	0.562
IL1B	TBK1	9606.ENSP00000263341	9606.ENSP00000329967	0	0	0	0	0.062	0.056	0	0.568	0.584
IL1B	SOCS1	9606.ENSP00000263341	9606.ENSP00000329418	0	0	0	0	0.090	0	0	0.603	0.623
IL1B	TNFAIP3	9606.ENSP00000263341	9606.ENSP00000481570	0	0	0	0	0.298	0.182	0	0.560	0.725
IL1B	PTGS2	9606.ENSP00000263341	9606.ENSP00000356438	0	0	0	0	0.561	0	0	0.877	0.944
IL1B	RELA	9606.ENSP00000263341	9606.ENSP00000384273	0	0	0	0	0	0	0.900	0.793	0.978
IL1B	IL6	9606.ENSP00000263341	9606.ENSP00000385675	0	0	0	0	0.427	0	0.900	0.953	0.997
IL6	IL1B	9606.ENSP00000385675	9606.ENSP00000263341	0	0	0	0	0.427	0	0.900	0.953	0.997
IL6	EGFR	9606.ENSP00000385675	9606.ENSP00000275493	0	0	0	0	0	0	0.600	0.683	0.867
IL6	HSPA5	9606.ENSP00000385675	9606.ENSP00000324173	0	0	0	0	0	0	0	0.527	0.527
IL6	SOCS1	9606.ENSP00000385675	9606.ENSP00000329418	0	0	0	0	0.091	0	0	0.712	0.727
IL6	TBK1	9606.ENSP00000385675	9606.ENSP00000329967	0	0	0	0	0.062	0	0	0.573	0.582
IL6	ATF3	9606.ENSP00000385675	9606.ENSP00000344352	0	0	0	0	0.148	0	0	0.562	0.611
IL6	TFRC	9606.ENSP00000385675	9606.ENSP00000353224	0	0	0	0	0	0	0	0.602	0.602
IL6	PTGS2	9606.ENSP00000385675	9606.ENSP00000356438	0	0	0	0	0.312	0	0	0.878	0.913
IL6	ATG16L1	9606.ENSP00000385675	9606.ENSP00000375872	0	0	0	0	0	0	0	0.419	0.418
IL6	RELA	9606.ENSP00000385675	9606.ENSP00000384273	0	0	0	0	0	0.270	0.900	0.707	0.976
IL6	CDKN1A	9606.ENSP00000385675	9606.ENSP00000384849	0	0	0	0	0.076	0	0	0.506	0.524
IL6	ZFP36	9606.ENSP00000385675	9606.ENSP00000469647	0	0	0	0	0.087	0	0	0.469	0.494
IL6	CDKN2A	9606.ENSP00000385675	9606.ENSP00000418915	0	0	0	0	0	0	0	0.602	0.602
IL6	TNFAIP3	9606.ENSP00000385675	9606.ENSP00000481570	0	0	0	0	0.221	0	0	0.560	0.642
PARK7	HSPA5	9606.ENSP00000418770	9606.ENSP00000324173	0.060	0	0	0	0.063	0.423	0	0.562	0.748
PEX2	ALDH3A2	9606.ENSP00000349543	9606.ENSP00000345774	0	0	0	0	0.062	0	0.900	0.127	0.911
PEX2	SCP2	9606.ENSP00000349543	9606.ENSP00000360569	0	0	0	0	0.117	0	0.600	0.140	0.670
PGRMC1	EGFR	9606.ENSP00000217971	9606.ENSP00000275493	0	0	0	0	0.069	0.103	0	0.964	0.968
PTGS2	IL1B	9606.ENSP00000356438	9606.ENSP00000263341	0	0	0	0	0.561	0	0	0.877	0.944
PTGS2	EGFR	9606.ENSP00000356438	9606.ENSP00000275493	0	0	0	0	0.062	0	0	0.700	0.706
PTGS2	SOCS1	9606.ENSP00000356438	9606.ENSP00000329418	0	0	0	0	0.062	0	0	0.395	0.408
PTGS2	ATF3	9606.ENSP00000356438	9606.ENSP00000344352	0	0	0	0	0.120	0	0	0.490	0.533
PTGS2	CDKN1A	9606.ENSP00000356438	9606.ENSP00000384849	0	0	0	0	0.096	0	0	0.455	0.486
PTGS2	TNFAIP3	9606.ENSP00000356438	9606.ENSP00000481570	0	0	0	0	0.172	0	0	0.408	0.489
PTGS2	ZFP36	9606.ENSP00000356438	9606.ENSP00000469647	0	0	0	0	0.116	0	0	0.456	0.498
PTGS2	CDKN2A	9606.ENSP00000356438	9606.ENSP00000418915	0	0	0	0	0.051	0	0	0.500	0.505
PTGS2	RELA	9606.ENSP00000356438	9606.ENSP00000384273	0	0	0	0	0	0	0	0.569	0.569
PTGS2	IL6	9606.ENSP00000356438	9606.ENSP00000385675	0	0	0	0	0.312	0	0	0.878	0.913
RBMS1	SCP2	9606.ENSP00000294904	9606.ENSP00000360569	0	0	0	0	0	0.648	0	0	0.648
RELA	IL1B	9606.ENSP00000384273	9606.ENSP00000263341	0	0	0	0	0	0	0.900	0.793	0.978
RELA	BRD4	9606.ENSP00000384273	9606.ENSP00000263377	0	0	0	0	0.083	0.956	0	0.989	0.999
RELA	EGFR	9606.ENSP00000384273	9606.ENSP00000275493	0	0	0	0	0	0	0	0.503	0.503
RELA	HSPA5	9606.ENSP00000384273	9606.ENSP00000324173	0	0	0	0	0	0.415	0	0.232	0.531
RELA	SOCS1	9606.ENSP00000384273	9606.ENSP00000329418	0	0	0	0	0.062	0.737	0	0.722	0.925
RELA	TBK1	9606.ENSP00000384273	9606.ENSP00000329967	0	0	0	0	0.125	0.642	0.800	0.481	0.963
RELA	ATF3	9606.ENSP00000384273	9606.ENSP00000344352	0	0	0	0	0.062	0.270	0	0.321	0.494
RELA	PTGS2	9606.ENSP00000384273	9606.ENSP00000356438	0	0	0	0	0	0	0	0.569	0.569
RELA	TNFAIP3	9606.ENSP00000384273	9606.ENSP00000481570	0	0	0	0	0.093	0.270	0	0.522	0.656
RELA	CDKN1A	9606.ENSP00000384273	9606.ENSP00000384849	0	0	0	0	0.076	0.486	0	0.391	0.685
RELA	CDKN2A	9606.ENSP00000384273	9606.ENSP00000418915	0	0	0	0	0	0.292	0	0.664	0.752
RELA	IL6	9606.ENSP00000384273	9606.ENSP00000385675	0	0	0	0	0	0.270	0.900	0.707	0.976
SCP2	RBMS1	9606.ENSP00000360569	9606.ENSP00000294904	0	0	0	0	0	0.648	0	0	0.648
SCP2	HSPA5	9606.ENSP00000360569	9606.ENSP00000324173	0	0	0	0	0.046	0	0	0.442	0.444
SCP2	PEX2	9606.ENSP00000360569	9606.ENSP00000349543	0	0	0	0	0.117	0	0.600	0.140	0.670
SLC25A28	GLRX5	9606.ENSP00000359526	9606.ENSP00000328570	0	0	0	0	0	0	0	0.673	0.673
SLC25A28	SLC39A14	9606.ENSP00000359526	9606.ENSP00000352779	0	0	0	0	0	0	0	0.459	0.459
SLC25A28	TFRC	9606.ENSP00000359526	9606.ENSP00000353224	0	0	0	0	0	0	0	0.459	0.459
SLC39A14	SLC25A28	9606.ENSP00000352779	9606.ENSP00000359526	0	0	0	0	0	0	0	0.459	0.459
SLC39A14	TFRC	9606.ENSP00000352779	9606.ENSP00000353224	0	0	0	0	0.089	0	0	0.681	0.697
SNX5	TFRC	9606.ENSP00000366998	9606.ENSP00000353224	0	0	0	0	0.077	0	0.900	0.248	0.924
SOCS1	IL1B	9606.ENSP00000329418	9606.ENSP00000263341	0	0	0	0	0.090	0	0	0.603	0.623
SOCS1	EGFR	9606.ENSP00000329418	9606.ENSP00000275493	0	0	0	0	0	0.667	0	0.390	0.788
SOCS1	TBK1	9606.ENSP00000329418	9606.ENSP00000329967	0	0	0	0	0	0.103	0	0.362	0.403
SOCS1	PTGS2	9606.ENSP00000329418	9606.ENSP00000356438	0	0	0	0	0.062	0	0	0.395	0.408
SOCS1	TNFAIP3	9606.ENSP00000329418	9606.ENSP00000481570	0	0	0	0	0.101	0	0	0.496	0.527
SOCS1	CDKN2A	9606.ENSP00000329418	9606.ENSP00000418915	0	0	0	0	0	0	0	0.594	0.594
SOCS1	IL6	9606.ENSP00000329418	9606.ENSP00000385675	0	0	0	0	0.091	0	0	0.712	0.727
SOCS1	RELA	9606.ENSP00000329418	9606.ENSP00000384273	0	0	0	0	0.062	0.737	0	0.722	0.925
TBK1	GABARAPL2	9606.ENSP00000329967	9606.ENSP00000037243	0	0	0	0	0	0.103	0	0.396	0.435
TBK1	IL1B	9606.ENSP00000329967	9606.ENSP00000263341	0	0	0	0	0.062	0.056	0	0.568	0.584
TBK1	EGFR	9606.ENSP00000329967	9606.ENSP00000275493	0	0	0	0.544	0	0.177	0	0.719	0.443
TBK1	ULK1	9606.ENSP00000329967	9606.ENSP00000324560	0	0	0	0.576	0	0.292	0	0.458	0.422
TBK1	SOCS1	9606.ENSP00000329967	9606.ENSP00000329418	0	0	0	0	0	0.103	0	0.362	0.403
TBK1	TFRC	9606.ENSP00000329967	9606.ENSP00000353224	0	0	0	0	0.062	0.059	0	0.494	0.514
TBK1	ATG16L1	9606.ENSP00000329967	9606.ENSP00000375872	0	0	0	0	0	0	0	0.522	0.523
TBK1	IL6	9606.ENSP00000329967	9606.ENSP00000385675	0	0	0	0	0.062	0	0	0.573	0.582
TBK1	TNFAIP3	9606.ENSP00000329967	9606.ENSP00000481570	0	0	0	0	0.062	0.697	0.600	0.310	0.911
TBK1	RELA	9606.ENSP00000329967	9606.ENSP00000384273	0	0	0	0	0.125	0.642	0.800	0.481	0.963
TFRC	IL1B	9606.ENSP00000353224	9606.ENSP00000263341	0	0	0	0	0	0	0	0.427	0.426
TFRC	EGFR	9606.ENSP00000353224	9606.ENSP00000275493	0	0	0	0	0	0.117	0	0.600	0.631
TFRC	TBK1	9606.ENSP00000353224	9606.ENSP00000329967	0	0	0	0	0.062	0.059	0	0.494	0.514
TFRC	SLC39A14	9606.ENSP00000353224	9606.ENSP00000352779	0	0	0	0	0.089	0	0	0.681	0.697
TFRC	ATG16L1	9606.ENSP00000353224	9606.ENSP00000375872	0	0	0	0	0	0.273	0	0.217	0.407
TFRC	ZFP36	9606.ENSP00000353224	9606.ENSP00000469647	0	0	0	0	0.062	0.353	0	0.170	0.452
TFRC	SLC25A28	9606.ENSP00000353224	9606.ENSP00000359526	0	0	0	0	0	0	0	0.459	0.459
TFRC	FURIN	9606.ENSP00000353224	9606.ENSP00000483552	0	0	0	0	0.063	0	0	0.478	0.490
TFRC	IL6	9606.ENSP00000353224	9606.ENSP00000385675	0	0	0	0	0	0	0	0.602	0.602
TFRC	SNX5	9606.ENSP00000353224	9606.ENSP00000366998	0	0	0	0	0.077	0	0.900	0.248	0.924
TNFAIP3	IL1B	9606.ENSP00000481570	9606.ENSP00000263341	0	0	0	0	0.298	0.182	0	0.560	0.725
TNFAIP3	SOCS1	9606.ENSP00000481570	9606.ENSP00000329418	0	0	0	0	0.101	0	0	0.496	0.527
TNFAIP3	TBK1	9606.ENSP00000481570	9606.ENSP00000329967	0	0	0	0	0.062	0.697	0.600	0.310	0.911
TNFAIP3	ATF3	9606.ENSP00000481570	9606.ENSP00000344352	0	0	0	0	0.158	0	0	0.430	0.499
TNFAIP3	PTGS2	9606.ENSP00000481570	9606.ENSP00000356438	0	0	0	0	0.172	0	0	0.408	0.489
TNFAIP3	RELA	9606.ENSP00000481570	9606.ENSP00000384273	0	0	0	0	0.093	0.270	0	0.522	0.656
TNFAIP3	IL6	9606.ENSP00000481570	9606.ENSP00000385675	0	0	0	0	0.221	0	0	0.560	0.642
ULK1	GABARAPL2	9606.ENSP00000324560	9606.ENSP00000037243	0	0	0	0	0.073	0.795	0	0.983	0.996
ULK1	TBK1	9606.ENSP00000324560	9606.ENSP00000329967	0	0	0	0.576	0	0.292	0	0.458	0.422
ULK1	ATG16L1	9606.ENSP00000324560	9606.ENSP00000375872	0	0	0	0	0.048	0.835	0	0.848	0.974
ZFP36	IL1B	9606.ENSP00000469647	9606.ENSP00000263341	0	0	0	0	0.105	0	0	0.408	0.447
ZFP36	ATF3	9606.ENSP00000469647	9606.ENSP00000344352	0	0	0	0	0.211	0	0	0.273	0.402
ZFP36	TFRC	9606.ENSP00000469647	9606.ENSP00000353224	0	0	0	0	0.062	0.353	0	0.170	0.452
ZFP36	PTGS2	9606.ENSP00000469647	9606.ENSP00000356438	0	0	0	0	0.116	0	0	0.456	0.498
ZFP36	IL6	9606.ENSP00000469647	9606.ENSP00000385675	0	0	0	0	0.087	0	0	0.469	0.494
