"EdgeBetweenness","interaction","name","selected","shared interaction","shared name"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-935","false","mRNA","GABARAPL2 (mRNA) hsa-miR-935"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548c-5p","false","mRNA","FZD7 (mRNA) hsa-miR-548c-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-568","false","mRNA","FZD7 (mRNA) hsa-miR-568"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-345-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-345-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-877-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-877-3p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-3180-5p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-3180-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-484","false","mRNA","SLC39A14 (mRNA) hsa-miR-484"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-3180-3p","false","mRNA","CDKN1A (mRNA) hsa-miR-3180-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-939-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-939-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-200c-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-200c-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-338-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-338-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-551b-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-551b-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-524-5p","false","mRNA","FZD7 (mRNA) hsa-miR-524-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-562","false","mRNA","FZD7 (mRNA) hsa-miR-562"
"33.0","mRNA","CDKN1A (mRNA) hsa-let-7a-5p","false","mRNA","CDKN1A (mRNA) hsa-let-7a-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-513a-3p","false","mRNA","FZD7 (mRNA) hsa-miR-513a-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-3145-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-3145-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-1275","false","mRNA","SLC39A14 (mRNA) hsa-miR-1275"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-130a-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-130a-5p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-145-5p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-145-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-2116-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-2116-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-502-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-502-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-335-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-335-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-200b-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-200b-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548c-3p","false","mRNA","FZD7 (mRNA) hsa-miR-548c-3p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548b-5p","false","mRNA","FZD7 (mRNA) hsa-miR-548b-5p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-3125","false","mRNA","CDKN1A (mRNA) hsa-miR-3125"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-559","false","mRNA","FZD7 (mRNA) hsa-miR-559"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-149-3p","false","mRNA","CDKN1A (mRNA) hsa-miR-149-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-let-7e-5p","false","mRNA","CDKN1A (mRNA) hsa-let-7e-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-608","false","mRNA","FZD7 (mRNA) hsa-miR-608"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-548b-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-548b-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-20b-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-20b-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-1226-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-1226-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-505-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-505-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-576-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-576-5p"
"33.0","mRNA","CDKN1A (mRNA) hsa-let-7i-5p","false","mRNA","CDKN1A (mRNA) hsa-let-7i-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-1236-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-1236-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-16-2-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-16-2-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-2277-3p","false","mRNA","CDKN1A (mRNA) hsa-miR-2277-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-4310","false","mRNA","CDKN1A (mRNA) hsa-miR-4310"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-423-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-423-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-150-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-150-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-4264","false","mRNA","SLC39A14 (mRNA) hsa-miR-4264"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-626","false","mRNA","SLC39A14 (mRNA) hsa-miR-626"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-1207-3p","false","mRNA","CDKN1A (mRNA) hsa-miR-1207-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-1255b-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-1255b-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-429","false","mRNA","SLC39A14 (mRNA) hsa-miR-429"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-4286","false","mRNA","CDKN1A (mRNA) hsa-miR-4286"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-548c-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-548c-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-1299","false","mRNA","SLC39A14 (mRNA) hsa-miR-1299"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-584-5p","false","mRNA","FZD7 (mRNA) hsa-miR-584-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-192-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-192-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-129-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-129-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-200a-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-200a-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548h-5p","false","mRNA","FZD7 (mRNA) hsa-miR-548h-5p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-4254","false","mRNA","GABARAPL2 (mRNA) hsa-miR-4254"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-3150a-3p","false","mRNA","CDKN1A (mRNA) hsa-miR-3150a-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-4283","false","mRNA","CDKN1A (mRNA) hsa-miR-4283"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-200b-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-200b-3p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548d-5p","false","mRNA","FZD7 (mRNA) hsa-miR-548d-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-509-3-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-509-3-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-130b-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-130b-5p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-298","false","mRNA","CDKN1A (mRNA) hsa-miR-298"
"33.0","mRNA","CDKN1A (mRNA) hsa-let-7f-5p","false","mRNA","CDKN1A (mRNA) hsa-let-7f-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-31-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-31-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-9-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-9-5p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-455-3p","false","mRNA","CDKN1A (mRNA) hsa-miR-455-3p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-323b-3p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-323b-3p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-105-5p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-105-5p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-4329","false","mRNA","CDKN1A (mRNA) hsa-miR-4329"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-142-5p","false","mRNA","FZD7 (mRNA) hsa-miR-142-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-622","false","mRNA","SLC39A14 (mRNA) hsa-miR-622"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548w","false","mRNA","FZD7 (mRNA) hsa-miR-548w"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-186-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-186-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-98-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-98-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-548x-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-548x-3p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-1909-3p","false","mRNA","FZD7 (mRNA) hsa-miR-1909-3p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-2053","false","mRNA","GABARAPL2 (mRNA) hsa-miR-2053"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-4282","false","mRNA","FZD7 (mRNA) hsa-miR-4282"
"33.0","mRNA","CDKN1A (mRNA) hsa-let-7g-5p","false","mRNA","CDKN1A (mRNA) hsa-let-7g-5p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-765","false","mRNA","CDKN1A (mRNA) hsa-miR-765"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-4328","false","mRNA","SLC39A14 (mRNA) hsa-miR-4328"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-4256","false","mRNA","FZD7 (mRNA) hsa-miR-4256"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-1255a","false","mRNA","CDKN1A (mRNA) hsa-miR-1255a"
"33.0","mRNA","CDKN1A (mRNA) hsa-let-7b-5p","false","mRNA","CDKN1A (mRNA) hsa-let-7b-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-583","false","mRNA","SLC39A14 (mRNA) hsa-miR-583"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-875-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-875-3p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-4277","false","mRNA","FZD7 (mRNA) hsa-miR-4277"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-4303","false","mRNA","FZD7 (mRNA) hsa-miR-4303"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-618","false","mRNA","SLC39A14 (mRNA) hsa-miR-618"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-509-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-509-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-450b-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-450b-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-4311","false","mRNA","FZD7 (mRNA) hsa-miR-4311"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-558","false","mRNA","CDKN1A (mRNA) hsa-miR-558"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-2355-5p","false","mRNA","FZD7 (mRNA) hsa-miR-2355-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-4297","false","mRNA","FZD7 (mRNA) hsa-miR-4297"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-590-3p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-590-3p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-4251","false","mRNA","FZD7 (mRNA) hsa-miR-4251"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-1304-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-1304-5p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-3121-3p","false","mRNA","CDKN1A (mRNA) hsa-miR-3121-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-524-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-524-5p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-4255","false","mRNA","GABARAPL2 (mRNA) hsa-miR-4255"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-2052","false","mRNA","FZD7 (mRNA) hsa-miR-2052"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548n","false","mRNA","FZD7 (mRNA) hsa-miR-548n"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-548a-3p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-548a-3p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-4264","false","mRNA","GABARAPL2 (mRNA) hsa-miR-4264"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-513a-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-513a-3p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-338-5p","false","mRNA","FZD7 (mRNA) hsa-miR-338-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-3137","false","mRNA","SLC39A14 (mRNA) hsa-miR-3137"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-490-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-490-3p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548a-5p","false","mRNA","FZD7 (mRNA) hsa-miR-548a-5p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-1827","false","mRNA","SLC39A14 (mRNA) hsa-miR-1827"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-3120-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-3120-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-let-7d-5p","false","mRNA","CDKN1A (mRNA) hsa-let-7d-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-3065-5p","false","mRNA","FZD7 (mRNA) hsa-miR-3065-5p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-608","false","mRNA","CDKN1A (mRNA) hsa-miR-608"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-4310","false","mRNA","SLC39A14 (mRNA) hsa-miR-4310"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-455-3p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-455-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-4275","false","mRNA","SLC39A14 (mRNA) hsa-miR-4275"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-602","false","mRNA","CDKN1A (mRNA) hsa-miR-602"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-106b-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-106b-5p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-32-3p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-32-3p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-888-5p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-888-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548i","false","mRNA","FZD7 (mRNA) hsa-miR-548i"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-223-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-223-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-548d-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-548d-3p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-30c-2-3p","false","mRNA","FZD7 (mRNA) hsa-miR-30c-2-3p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-569","false","mRNA","GABARAPL2 (mRNA) hsa-miR-569"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548k","false","mRNA","FZD7 (mRNA) hsa-miR-548k"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-3140-3p","false","mRNA","FZD7 (mRNA) hsa-miR-3140-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-30b-3p","false","mRNA","CDKN1A (mRNA) hsa-miR-30b-3p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-15b-3p","false","mRNA","CDKN1A (mRNA) hsa-miR-15b-3p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-944","false","mRNA","GABARAPL2 (mRNA) hsa-miR-944"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-633","false","mRNA","GABARAPL2 (mRNA) hsa-miR-633"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-548x-3p","false","mRNA","FZD7 (mRNA) hsa-miR-548x-3p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-30c-1-3p","false","mRNA","FZD7 (mRNA) hsa-miR-30c-1-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-185-5p","false","mRNA","SLC39A14 (mRNA) hsa-miR-185-5p"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-1264","false","mRNA","FZD7 (mRNA) hsa-miR-1264"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-106a-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-106a-5p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-1261","false","mRNA","GABARAPL2 (mRNA) hsa-miR-1261"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-4272","false","mRNA","SLC39A14 (mRNA) hsa-miR-4272"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-93-5p","false","mRNA","CDKN1A (mRNA) hsa-miR-93-5p"
"33.0","mRNA","CDKN1A (mRNA) hsa-miR-665","false","mRNA","CDKN1A (mRNA) hsa-miR-665"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-4325","false","mRNA","FZD7 (mRNA) hsa-miR-4325"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-195-3p","false","mRNA","SLC39A14 (mRNA) hsa-miR-195-3p"
"28.0","mRNA","SLC39A14 (mRNA) hsa-miR-4318","false","mRNA","SLC39A14 (mRNA) hsa-miR-4318"
"40.0","mRNA","FZD7 (mRNA) hsa-miR-4308","false","mRNA","FZD7 (mRNA) hsa-miR-4308"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-1224-5p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-1224-5p"
"46.0","mRNA","GABARAPL2 (mRNA) hsa-miR-541-5p","false","mRNA","GABARAPL2 (mRNA) hsa-miR-541-5p"
"170.0","lncRNA","RP11-423H2.5 (lncRNA) hsa-miR-345-5p","false","lncRNA","RP11-423H2.5 (lncRNA) hsa-miR-345-5p"
"167.0","lncRNA","LINC00689 (lncRNA) hsa-miR-877-3p","false","lncRNA","LINC00689 (lncRNA) hsa-miR-877-3p"
"164.0","lncRNA","RP5-1092A3.5 (lncRNA) hsa-miR-484","false","lncRNA","RP5-1092A3.5 (lncRNA) hsa-miR-484"
"161.0","lncRNA","RP11-229P13.22 (lncRNA) hsa-miR-338-3p","false","lncRNA","RP11-229P13.22 (lncRNA) hsa-miR-338-3p"
"158.0","lncRNA","RP11-94C24.13 (lncRNA) hsa-let-7a-5p","false","lncRNA","RP11-94C24.13 (lncRNA) hsa-let-7a-5p"
"155.0","lncRNA","RP11-474P2.6 (lncRNA) hsa-miR-513a-3p","false","lncRNA","RP11-474P2.6 (lncRNA) hsa-miR-513a-3p"
"152.0","lncRNA","LL22NC03-27C5.1 (lncRNA) hsa-miR-130a-5p","false","lncRNA","LL22NC03-27C5.1 (lncRNA) hsa-miR-130a-5p"
"150.0","lncRNA","MUC19 (lncRNA) hsa-miR-145-5p","false","lncRNA","MUC19 (lncRNA) hsa-miR-145-5p"
"146.0","lncRNA","AC010524.2 (lncRNA) hsa-miR-502-5p","false","lncRNA","AC010524.2 (lncRNA) hsa-miR-502-5p"
"144.0","lncRNA","SLC8A1-AS1 (lncRNA) hsa-miR-335-3p","false","lncRNA","SLC8A1-AS1 (lncRNA) hsa-miR-335-3p"
"140.0","lncRNA","C10orf91 (lncRNA) hsa-miR-149-3p","false","lncRNA","C10orf91 (lncRNA) hsa-miR-149-3p"
"137.0","lncRNA","LINC01070 (lncRNA) hsa-miR-1226-3p","false","lncRNA","LINC01070 (lncRNA) hsa-miR-1226-3p"
"134.0","lncRNA","CTB-51J22.1 (lncRNA) hsa-miR-505-5p","false","lncRNA","CTB-51J22.1 (lncRNA) hsa-miR-505-5p"
"131.0","lncRNA","CTC-459F4.1 (lncRNA) hsa-miR-576-5p","false","lncRNA","CTC-459F4.1 (lncRNA) hsa-miR-576-5p"
"128.0","lncRNA","RP11-717I24.1 (lncRNA) hsa-miR-1236-3p","false","lncRNA","RP11-717I24.1 (lncRNA) hsa-miR-1236-3p"
"140.0","lncRNA","C10orf91 (lncRNA) hsa-miR-423-5p","false","lncRNA","C10orf91 (lncRNA) hsa-miR-423-5p"
"125.0","lncRNA","LINC01002 (lncRNA) hsa-miR-150-5p","false","lncRNA","LINC01002 (lncRNA) hsa-miR-150-5p"
"150.0","lncRNA","MUC19 (lncRNA) hsa-miR-1207-3p","false","lncRNA","MUC19 (lncRNA) hsa-miR-1207-3p"
"120.0","lncRNA","RP11-830F9.6 (lncRNA) hsa-miR-192-3p","false","lncRNA","RP11-830F9.6 (lncRNA) hsa-miR-192-3p"
"117.0","lncRNA","RP11-166B2.5 (lncRNA) hsa-miR-129-5p","false","lncRNA","RP11-166B2.5 (lncRNA) hsa-miR-129-5p"
"114.0","lncRNA","RP3-470B24.5 (lncRNA) hsa-miR-509-3-5p","false","lncRNA","RP3-470B24.5 (lncRNA) hsa-miR-509-3-5p"
"112.0","lncRNA","GS1-251I9.3 (lncRNA) hsa-miR-130b-5p","false","lncRNA","GS1-251I9.3 (lncRNA) hsa-miR-130b-5p"
"140.0","lncRNA","C10orf91 (lncRNA) hsa-miR-31-5p","false","lncRNA","C10orf91 (lncRNA) hsa-miR-31-5p"
"108.0","lncRNA","RP11-397O4.1 (lncRNA) hsa-miR-9-5p","false","lncRNA","RP11-397O4.1 (lncRNA) hsa-miR-9-5p"
"105.0","lncRNA","AC137934.1 (lncRNA) hsa-miR-455-3p","false","lncRNA","AC137934.1 (lncRNA) hsa-miR-455-3p"
"103.0","lncRNA","RP13-507P19.2 (lncRNA) hsa-miR-622","false","lncRNA","RP13-507P19.2 (lncRNA) hsa-miR-622"
"100.0","lncRNA","RP11-368I7.4 (lncRNA) hsa-miR-186-3p","false","lncRNA","RP11-368I7.4 (lncRNA) hsa-miR-186-3p"
"97.0","lncRNA","GAS6-AS1 (lncRNA) hsa-miR-765","false","lncRNA","GAS6-AS1 (lncRNA) hsa-miR-765"
"94.0","lncRNA","CDR1-AS (lncRNA) hsa-miR-875-3p","false","lncRNA","CDR1-AS (lncRNA) hsa-miR-875-3p"
"91.0","lncRNA","RP11-627J17.1 (lncRNA) hsa-miR-618","false","lncRNA","RP11-627J17.1 (lncRNA) hsa-miR-618"
"88.0","lncRNA","CTC-265F19.1 (lncRNA) hsa-miR-450b-5p","false","lncRNA","CTC-265F19.1 (lncRNA) hsa-miR-450b-5p"
"85.0","lncRNA","RP11-458F8.4 (lncRNA) hsa-miR-558","false","lncRNA","RP11-458F8.4 (lncRNA) hsa-miR-558"
"82.0","lncRNA","RP11-54O7.17 (lncRNA) hsa-miR-2355-5p","false","lncRNA","RP11-54O7.17 (lncRNA) hsa-miR-2355-5p"
"80.0","lncRNA","LINC00240 (lncRNA) hsa-miR-590-3p","false","lncRNA","LINC00240 (lncRNA) hsa-miR-590-3p"
"155.0","lncRNA","RP11-474P2.6 (lncRNA) hsa-miR-513a-3p","false","lncRNA","RP11-474P2.6 (lncRNA) hsa-miR-513a-3p"
"77.0","lncRNA","XX-C2158C6.3 (lncRNA) hsa-miR-490-3p","false","lncRNA","XX-C2158C6.3 (lncRNA) hsa-miR-490-3p"
"105.0","lncRNA","AC137934.1 (lncRNA) hsa-miR-455-3p","false","lncRNA","AC137934.1 (lncRNA) hsa-miR-455-3p"
"74.0","lncRNA","TCF4-AS2 (lncRNA) hsa-miR-32-3p","false","lncRNA","TCF4-AS2 (lncRNA) hsa-miR-32-3p"
"71.0","lncRNA","AC079799.2 (lncRNA) hsa-miR-888-5p","false","lncRNA","AC079799.2 (lncRNA) hsa-miR-888-5p"
"67.0","lncRNA","FAM95B1 (lncRNA) hsa-miR-223-3p","false","lncRNA","FAM95B1 (lncRNA) hsa-miR-223-3p"
"140.0","lncRNA","C10orf91 (lncRNA) hsa-miR-30b-3p","false","lncRNA","C10orf91 (lncRNA) hsa-miR-30b-3p"
"63.0","lncRNA","AC011284.3 (lncRNA) hsa-miR-15b-3p","false","lncRNA","AC011284.3 (lncRNA) hsa-miR-15b-3p"
"60.0","lncRNA","RP5-1077H22.2 (lncRNA) hsa-miR-944","false","lncRNA","RP5-1077H22.2 (lncRNA) hsa-miR-944"
"63.0","lncRNA","AC011284.3 (lncRNA) hsa-miR-30c-1-3p","false","lncRNA","AC011284.3 (lncRNA) hsa-miR-30c-1-3p"
"88.0","lncRNA","CTC-265F19.1 (lncRNA) hsa-miR-185-5p","false","lncRNA","CTC-265F19.1 (lncRNA) hsa-miR-185-5p"
"55.0","lncRNA","LINC01106 (lncRNA) hsa-miR-106a-5p","false","lncRNA","LINC01106 (lncRNA) hsa-miR-106a-5p"
"52.0","lncRNA","RP5-894D12.5 (lncRNA) hsa-miR-665","false","lncRNA","RP5-894D12.5 (lncRNA) hsa-miR-665"
"49.0","lncRNA","RP3-388N13.3 (lncRNA) hsa-miR-1224-5p","false","lncRNA","RP3-388N13.3 (lncRNA) hsa-miR-1224-5p"
